id,href,location_lat,location_lng,location_address,title,cityName,cityCountry,cityCountryShort,artistsString,thumbnail,timestamp,date_added,images_0_url,images_0_sizes_small,images_0_sizes_medium,images_0_sizes_large,images_0_sizes_orig,artists_0_id,artists_0_title,artists_0_href,artists_1_id,artists_1_title,artists_1_href,artists_2_id,artists_2_title,artists_2_href,artists_3_id,artists_3_title,artists_3_href,artists_4_id,artists_4_title,artists_4_href,artists_5_id,artists_5_title,artists_5_href,description_en,likes,attributions_0,images_1_id,images_1_url,images_1_sizes_small,images_1_sizes_medium,images_1_sizes_large,images_1_sizes_orig,images_2_url,images_2_sizes_small,images_2_sizes_medium,images_2_sizes_large,images_2_sizes_orig,images_3_url,images_3_sizes_small,images_3_sizes_medium,images_3_sizes_large,images_3_sizes_orig,source
545,https://berlin.streetartcities.com/artworks/brave-wall-project-for-international-33195,52.49873125,13.40835259,"Gitschiner Str. 65, 10969 Berlin, Deutschland",Brave Wall Project for International Women's Day ,Berlin,Germany,DE,"Voronina Kate, Emily Eldridge Art",https://streetartcities.com/media/c/c10c1b6c-aa44-4c48-8d79-5a3bb7912ec5/512.jpg,1615158000.0,2021-03-07 23:00:00,https://streetartcities.com/media/c/c10c1b6c-aa44-4c48-8d79-5a3bb7912ec5/2048.jpg,https://streetartcities.com/media/c/c10c1b6c-aa44-4c48-8d79-5a3bb7912ec5/512.jpg,https://streetartcities.com/media/c/c10c1b6c-aa44-4c48-8d79-5a3bb7912ec5/1024.jpg,https://streetartcities.com/media/c/c10c1b6c-aa44-4c48-8d79-5a3bb7912ec5/2048.jpg,https://streetartcities.com/media/c/c10c1b6c-aa44-4c48-8d79-5a3bb7912ec5/orig.jpg,15036.0,Voronina Kate,https://berlin.streetartcities.com/artists/voronina-kate-15036,12648.0,Emily Eldridge Art,https://berlin.streetartcities.com/artists/emily-eldridge-art-12648,,,,,,,,,,,,,"@voroninakate / @emily_eldridge_art - for project ""Brave Wall"" to celebrate the International Women's Day, in memoriam to Marielle Franco, who was a Brazilian politician, sociologist, feminist, socialist, and women rights activist.On 14 March 2018 Franco ",0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,14807faf1833-002360193e,https://streetartcities.com/media/8/8d00ae8c-ed2d-4771-aaf4-0c4856a306f7/2048.jpg,https://streetartcities.com/media/8/8d00ae8c-ed2d-4771-aaf4-0c4856a306f7/512.jpg,https://streetartcities.com/media/8/8d00ae8c-ed2d-4771-aaf4-0c4856a306f7/1024.jpg,https://streetartcities.com/media/8/8d00ae8c-ed2d-4771-aaf4-0c4856a306f7/2048.jpg,https://streetartcities.com/media/8/8d00ae8c-ed2d-4771-aaf4-0c4856a306f7/orig.jpg,,,,,,,,,,,sac
546,https://berlin.streetartcities.com/artworks/car-park-parkhaus-neuklln-33196,52.42429,13.46116,"Hugo-Heimann-Straße 4, Berlin, Deutschland",Car Park / Parkhaus Neukölln,Berlin,Germany,DE,Stereoheat,https://streetartcities.com/media/e/e575e152-6d2e-441a-a3db-2e43e445929b/512.jpg,1615158000.0,2021-03-07 23:00:00,https://streetartcities.com/media/e/e575e152-6d2e-441a-a3db-2e43e445929b/2048.jpg,https://streetartcities.com/media/e/e575e152-6d2e-441a-a3db-2e43e445929b/512.jpg,https://streetartcities.com/media/e/e575e152-6d2e-441a-a3db-2e43e445929b/1024.jpg,https://streetartcities.com/media/e/e575e152-6d2e-441a-a3db-2e43e445929b/2048.jpg,https://streetartcities.com/media/e/e575e152-6d2e-441a-a3db-2e43e445929b/orig.jpg,1510.0,Stereoheat,https://berlin.streetartcities.com/artists/stereoheat-1510,,,,,,,,,,,,,,,,A renovated car park in the south of Berlin - there are more murals for the public inside very soon (after the works are finished),0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
547,https://berlin.streetartcities.com/artworks/parkhaus-car-park-neuklln-33207,52.4244663,13.4596211,"Hugo-Heimann-Straße 4, Berlin, Deutschland",Parkhaus / Car Park Neukölln ,Berlin,Germany,DE,Size Two,https://streetartcities.com/media/8/85f59f7c-be31-4b8a-a5d5-3cdc8703376d/512.jpg,1615244400.0,2021-03-08 23:00:00,https://streetartcities.com/media/8/85f59f7c-be31-4b8a-a5d5-3cdc8703376d/2048.jpg,https://streetartcities.com/media/8/85f59f7c-be31-4b8a-a5d5-3cdc8703376d/512.jpg,https://streetartcities.com/media/8/85f59f7c-be31-4b8a-a5d5-3cdc8703376d/1024.jpg,https://streetartcities.com/media/8/85f59f7c-be31-4b8a-a5d5-3cdc8703376d/2048.jpg,https://streetartcities.com/media/8/85f59f7c-be31-4b8a-a5d5-3cdc8703376d/orig.jpg,2323.0,Size Two,https://berlin.streetartcities.com/artists/size-two-2323,,,,,,,,,,,,,,,,A renovated car park in the south of Berlin - there are more murals for the public inside very soon (after the works are finished),0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
548,https://berlin.streetartcities.com/artworks/objectum-33346,52.5214534,13.1667235,"Obstallee 22, Berlin, Deutschland",Objectum,Berlin,Germany,DE,"Umots, Mots",https://streetartcities.com/media/7/71532b2e-89cb-43c4-a715-2dbe7d390df9/512.jpg,1616108400.0,2021-03-18 23:00:00,https://streetartcities.com/media/7/71532b2e-89cb-43c4-a715-2dbe7d390df9/2048.jpg,https://streetartcities.com/media/7/71532b2e-89cb-43c4-a715-2dbe7d390df9/512.jpg,https://streetartcities.com/media/7/71532b2e-89cb-43c4-a715-2dbe7d390df9/1024.jpg,https://streetartcities.com/media/7/71532b2e-89cb-43c4-a715-2dbe7d390df9/2048.jpg,https://streetartcities.com/media/7/71532b2e-89cb-43c4-a715-2dbe7d390df9/orig.jpg,14963.0,Umots,https://berlin.streetartcities.com/artists/umots-14963,11002.0,Mots,https://berlin.streetartcities.com/artists/mots-11002,,,,,,,,,,,,,"@umots (Diogo Ruas & Jagoda Cierniak) with their art project ""Objectum"" created this mural for Fresh A.I.R (Artist in Residence) - Janine Arndt / @urbannation_berlinproduced by @yesandpro",1.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
549,https://berlin.streetartcities.com/artworks/untitled-33512,52.50052954,13.41933004,"Adalbertstraße 8, 10999 Berlin, Deutschland",Untitled,Berlin,Germany,DE,"Jim Avignon, Seufz234",https://streetartcities.com/media/5/58b788d5-c62d-48b3-863e-7e0656111396/512.jpg,1616968800.0,2021-03-28 22:00:00,https://streetartcities.com/media/5/58b788d5-c62d-48b3-863e-7e0656111396/2048.jpg,https://streetartcities.com/media/5/58b788d5-c62d-48b3-863e-7e0656111396/512.jpg,https://streetartcities.com/media/5/58b788d5-c62d-48b3-863e-7e0656111396/1024.jpg,https://streetartcities.com/media/5/58b788d5-c62d-48b3-863e-7e0656111396/2048.jpg,https://streetartcities.com/media/5/58b788d5-c62d-48b3-863e-7e0656111396/orig.jpg,8554.0,Jim Avignon,https://berlin.streetartcities.com/artists/jim-avignon-8554,15159.0,Seufz234,https://berlin.streetartcities.com/artists/seufz234-15159,,,,,,,,,,,,,,2.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
550,https://berlin.streetartcities.com/artworks/free-assange-yesterday-33564,52.503758,13.3833724,"Stresemannstraße, Berlin, Deutschland",Free Assange Yesterday ,Berlin,Germany,DE,Captain Borderline (GER),https://streetartcities.com/media/8/86875d5d-697f-4d03-bf7f-b2b4cd95e6bc/512.jpg,1617228000.0,2021-03-31 22:00:00,https://streetartcities.com/media/8/86875d5d-697f-4d03-bf7f-b2b4cd95e6bc/2048.jpg,https://streetartcities.com/media/8/86875d5d-697f-4d03-bf7f-b2b4cd95e6bc/512.jpg,https://streetartcities.com/media/8/86875d5d-697f-4d03-bf7f-b2b4cd95e6bc/1024.jpg,https://streetartcities.com/media/8/86875d5d-697f-4d03-bf7f-b2b4cd95e6bc/2048.jpg,https://streetartcities.com/media/8/86875d5d-697f-4d03-bf7f-b2b4cd95e6bc/orig.jpg,312.0,Captain Borderline (GER),https://berlin.streetartcities.com/artists/captain-borderline-ger-312,,,,,,,,,,,,,,,,"@captainborderlinecrew ""Free Assange Yesterday""Impressive political mural! Finally Captain Borderline Crew created this strong statement for free press.",1.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
551,https://berlin.streetartcities.com/artworks/tales-33631,52.52316717,13.41924273,"Otto-Braun-Straße 70-72, 10178 Berlin, Deutschland",Tales,Berlin,Germany,DE,"Ale Senso (GER), Senso Ale",https://streetartcities.com/media/0/0920c3f3-76d8-4b75-b6c1-ea25f056dbf4/512.jpg,1617746400.0,2021-04-06 22:00:00,https://streetartcities.com/media/0/0920c3f3-76d8-4b75-b6c1-ea25f056dbf4/2048.jpg,https://streetartcities.com/media/0/0920c3f3-76d8-4b75-b6c1-ea25f056dbf4/512.jpg,https://streetartcities.com/media/0/0920c3f3-76d8-4b75-b6c1-ea25f056dbf4/1024.jpg,https://streetartcities.com/media/0/0920c3f3-76d8-4b75-b6c1-ea25f056dbf4/2048.jpg,https://streetartcities.com/media/0/0920c3f3-76d8-4b75-b6c1-ea25f056dbf4/orig.jpg,2427.0,Ale Senso (GER),https://berlin.streetartcities.com/artists/ale-senso-ger-2427,11947.0,Senso Ale,https://berlin.streetartcities.com/artists/senso-ale-11947,,,,,,,,,,,,,"@sensoale ""Tales""[Let me tell you the story of right hand - left hand. The tale of good and evil]Radio Raheem from 'Do the right thing' by Spike Lee.📷 #hausderstatistik #OttoBraunStrasse / #Berolinastraße #BerlinMitte #Berlin",0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
552,https://berlin.streetartcities.com/artworks/nein-no-33632,52.52366217,13.41965386,"Otto-Braun-Straße 70-72, 10178 Berlin, Deutschland",Nein - No,Berlin,Germany,DE,"Ale Senso (GER), Senso Ale",https://streetartcities.com/media/9/9e465aeb-465e-45a4-b14c-b64f5b9b0796/512.jpg,1617746400.0,2021-04-06 22:00:00,https://streetartcities.com/media/9/9e465aeb-465e-45a4-b14c-b64f5b9b0796/2048.jpg,https://streetartcities.com/media/9/9e465aeb-465e-45a4-b14c-b64f5b9b0796/512.jpg,https://streetartcities.com/media/9/9e465aeb-465e-45a4-b14c-b64f5b9b0796/1024.jpg,https://streetartcities.com/media/9/9e465aeb-465e-45a4-b14c-b64f5b9b0796/2048.jpg,https://streetartcities.com/media/9/9e465aeb-465e-45a4-b14c-b64f5b9b0796/orig.jpg,2427.0,Ale Senso (GER),https://berlin.streetartcities.com/artists/ale-senso-ger-2427,11947.0,Senso Ale,https://berlin.streetartcities.com/artists/senso-ale-11947,,,,,,,,,,,,,,0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
553,https://berlin.streetartcities.com/artworks/daft-punk-33633,52.5258014,13.4982251,"Herzbergstraße 55, 10365 Berlin, Deutschland",Daft Punk,Berlin,Germany,DE,"Sebohcreation, Hoya",https://streetartcities.com/media/8/88d553ce-d1af-444e-be97-d144b1de4700/512.jpg,1617746400.0,2021-04-06 22:00:00,https://streetartcities.com/media/8/88d553ce-d1af-444e-be97-d144b1de4700/2048.jpg,https://streetartcities.com/media/8/88d553ce-d1af-444e-be97-d144b1de4700/512.jpg,https://streetartcities.com/media/8/88d553ce-d1af-444e-be97-d144b1de4700/1024.jpg,https://streetartcities.com/media/8/88d553ce-d1af-444e-be97-d144b1de4700/2048.jpg,https://streetartcities.com/media/8/88d553ce-d1af-444e-be97-d144b1de4700/orig.jpg,15211.0,Sebohcreation,https://berlin.streetartcities.com/artists/sebohcreation-15211,15212.0,Hoya,https://berlin.streetartcities.com/artists/hoya-15212,,,,,,,,,,,,,"@seboh_creation & @hoya.ig ""Daft Punk"" - the milestones of electronic music splitted - their fans will never forget!",0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
554,https://berlin.streetartcities.com/artworks/mozart-33778,52.53668749,13.40791764,"Kastanienallee 79, 10435 Berlin, Deutschland",Mozart,Berlin,Germany,DE,The Postman's Art,https://streetartcities.com/media/2/2ff53201-5bf9-4151-9371-ffa5bf0424b4/512.jpg,1618696800.0,2021-04-17 22:00:00,https://streetartcities.com/media/2/2ff53201-5bf9-4151-9371-ffa5bf0424b4/2048.jpg,https://streetartcities.com/media/2/2ff53201-5bf9-4151-9371-ffa5bf0424b4/512.jpg,https://streetartcities.com/media/2/2ff53201-5bf9-4151-9371-ffa5bf0424b4/1024.jpg,https://streetartcities.com/media/2/2ff53201-5bf9-4151-9371-ffa5bf0424b4/2048.jpg,https://streetartcities.com/media/2/2ff53201-5bf9-4151-9371-ffa5bf0424b4/orig.jpg,8288.0,The Postman's Art,https://berlin.streetartcities.com/artists/the-postmans-art-8288,,,,,,,,,,,,,,,,@thepostman_art - Mozart was a Punk rocker!.📷#Dock11 #Kastanienallee #Prenzlauerberg #BerlinPrenzlauerberg#thepostmanart #WolfgangAmadeusMozart #pasteup #wheatpasteshot by #preh #prehstreetart,0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
555,https://berlin.streetartcities.com/artworks/bob-marley-33779,52.52367439,13.41918926,"Otto-Braun-Straße 70-72, 10178 Berlin, Deutschland",Bob Marley,Berlin,Germany,DE,The Postman's Art,https://streetartcities.com/media/f/fe55de23-f86d-4677-a7e1-06f5de57f7e5/512.jpg,1618696800.0,2021-04-17 22:00:00,https://streetartcities.com/media/f/fe55de23-f86d-4677-a7e1-06f5de57f7e5/2048.jpg,https://streetartcities.com/media/f/fe55de23-f86d-4677-a7e1-06f5de57f7e5/512.jpg,https://streetartcities.com/media/f/fe55de23-f86d-4677-a7e1-06f5de57f7e5/1024.jpg,https://streetartcities.com/media/f/fe55de23-f86d-4677-a7e1-06f5de57f7e5/2048.jpg,https://streetartcities.com/media/f/fe55de23-f86d-4677-a7e1-06f5de57f7e5/orig.jpg,8288.0,The Postman's Art,https://berlin.streetartcities.com/artists/the-postmans-art-8288,,,,,,,,,,,,,,,,,0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,174005122b8e-00ee601465,https://streetartcities.com/media/8/80873628-b294-4d61-bde5-d55781463dfc/2048.jpg,https://streetartcities.com/media/8/80873628-b294-4d61-bde5-d55781463dfc/512.jpg,https://streetartcities.com/media/8/80873628-b294-4d61-bde5-d55781463dfc/1024.jpg,https://streetartcities.com/media/8/80873628-b294-4d61-bde5-d55781463dfc/2048.jpg,https://streetartcities.com/media/8/80873628-b294-4d61-bde5-d55781463dfc/orig.jpg,,,,,,,,,,,sac
556,https://berlin.streetartcities.com/artworks/moods-33780,52.52361779,13.41970978,"Otto-Braun-Straße 70-72, 10178 Berlin, Deutschland",Moods,Berlin,Germany,DE,Mate Artist,https://streetartcities.com/media/3/32602e8f-7d76-4bb2-ac79-28c4fd45ff33/512.jpg,1618696800.0,2021-04-17 22:00:00,https://streetartcities.com/media/3/32602e8f-7d76-4bb2-ac79-28c4fd45ff33/2048.jpg,https://streetartcities.com/media/3/32602e8f-7d76-4bb2-ac79-28c4fd45ff33/512.jpg,https://streetartcities.com/media/3/32602e8f-7d76-4bb2-ac79-28c4fd45ff33/1024.jpg,https://streetartcities.com/media/3/32602e8f-7d76-4bb2-ac79-28c4fd45ff33/2048.jpg,https://streetartcities.com/media/3/32602e8f-7d76-4bb2-ac79-28c4fd45ff33/orig.jpg,9937.0,Mate Artist,https://berlin.streetartcities.com/artists/mate-artist-9937,,,,,,,,,,,,,,,,"@mateartist - ""Moods"".📷 #hausderstatistik #OttoBraunStrasse / #Berolinastraße #BerlinMitte #Berlin.#mateartist #moods #photorealism #photorealistic #portrait #mirroring #mirrorshot by #preh #prehstreetart",1.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
557,https://berlin.streetartcities.com/artworks/seiltnzer-tightrope-artists-high-wire-33783,52.5578676,13.3791957,"Koloniestraße 21, Berlin, Deutschland",Seiltänzer/ tightrope artists / high wire dancer / no title,Berlin,Germany,DE,Unknown,https://streetartcities.com/media/f/f7c3d944-b7ae-40ad-ba74-71b81a019686/512.jpg,1618696800.0,2021-04-17 22:00:00,https://streetartcities.com/media/f/f7c3d944-b7ae-40ad-ba74-71b81a019686/2048.jpg,https://streetartcities.com/media/f/f7c3d944-b7ae-40ad-ba74-71b81a019686/512.jpg,https://streetartcities.com/media/f/f7c3d944-b7ae-40ad-ba74-71b81a019686/1024.jpg,https://streetartcities.com/media/f/f7c3d944-b7ae-40ad-ba74-71b81a019686/2048.jpg,https://streetartcities.com/media/f/f7c3d944-b7ae-40ad-ba74-71b81a019686/orig.jpeg,103.0,Unknown,https://berlin.streetartcities.com/artists/unknown-103,,,,,,,,,,,,,,,,Two wire dancer high over Berlin-Wedding,3.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
558,https://berlin.streetartcities.com/artworks/bruno-33897,52.53068867,13.36118511,"Lehrter Str. 60, 10557 Berlin, Deutschland",Bruno,Berlin,Germany,DE,"Mate Artist, DustIce1",https://streetartcities.com/media/f/f001c450-7662-40e7-8964-d2659c2a302c/512.jpg,1618869600.0,2021-04-19 22:00:00,https://streetartcities.com/media/f/f001c450-7662-40e7-8964-d2659c2a302c/2048.jpg,https://streetartcities.com/media/f/f001c450-7662-40e7-8964-d2659c2a302c/512.jpg,https://streetartcities.com/media/f/f001c450-7662-40e7-8964-d2659c2a302c/1024.jpg,https://streetartcities.com/media/f/f001c450-7662-40e7-8964-d2659c2a302c/2048.jpg,https://streetartcities.com/media/f/f001c450-7662-40e7-8964-d2659c2a302c/orig.jpg,9937.0,Mate Artist,https://berlin.streetartcities.com/artists/mate-artist-9937,15304.0,DustIce1,https://berlin.streetartcities.com/artists/dustice1-15304,,,,,,,,,,,,,&nbsp;Skater hotspot and spray painter paradise!,1.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
559,https://berlin.streetartcities.com/artworks/let-reality-be-reality-34106,52.5536578,13.3467468,"Müllerstraße 55A, Berlin, Deutschland",Let Reality Be Reality,Berlin,Germany,DE,"Herakut (GER), Onur, Wes21",https://streetartcities.com/media/4/4703040c-7c0c-43b1-813e-94763ef29b9e/512.jpg,1619388000.0,2021-04-25 22:00:00,https://streetartcities.com/media/4/4703040c-7c0c-43b1-813e-94763ef29b9e/2048.jpg,https://streetartcities.com/media/4/4703040c-7c0c-43b1-813e-94763ef29b9e/512.jpg,https://streetartcities.com/media/4/4703040c-7c0c-43b1-813e-94763ef29b9e/1024.jpg,https://streetartcities.com/media/4/4703040c-7c0c-43b1-813e-94763ef29b9e/2048.jpg,https://streetartcities.com/media/4/4703040c-7c0c-43b1-813e-94763ef29b9e/orig.jpg,277.0,Herakut (GER),https://berlin.streetartcities.com/artists/herakut-ger-277,563.0,Onur,https://berlin.streetartcities.com/artists/onur-563,2481.0,Wes21,https://berlin.streetartcities.com/artists/wes21-2481,,,,,,,,,,"@onurpainting, @wes21_schwarzmaler & @herakut (@hera_herakut & @akut_herakut) ""Let Reality Be Reality""&nbsp;Art in the backyard, supported by @umi.berlinshot by #preh #prehstreetart",0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
560,https://berlin.streetartcities.com/artworks/untitled-34142,52.52356118,13.41969792,"Otto-Braun-Straße 70-72, 10178 Berlin, Deutschland",Untitled,Berlin,Germany,DE,Guildo Palmadessa,https://streetartcities.com/media/f/f93130c8-0efa-4919-b91c-3e0db0e84437/512.jpg,1619388000.0,2021-04-25 22:00:00,https://streetartcities.com/media/f/f93130c8-0efa-4919-b91c-3e0db0e84437/2048.jpg,https://streetartcities.com/media/f/f93130c8-0efa-4919-b91c-3e0db0e84437/512.jpg,https://streetartcities.com/media/f/f93130c8-0efa-4919-b91c-3e0db0e84437/1024.jpg,https://streetartcities.com/media/f/f93130c8-0efa-4919-b91c-3e0db0e84437/2048.jpg,https://streetartcities.com/media/f/f93130c8-0efa-4919-b91c-3e0db0e84437/orig.jpg,6012.0,Guildo Palmadessa,https://berlin.streetartcities.com/artists/guildo-palmadessa-6012,,,,,,,,,,,,,,,,@guidopalmadessa : It's said in Corona-times culture is dying...but urban art still shows it's blossoms!shot by #preh #prehstreetart,0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
561,https://berlin.streetartcities.com/artworks/untitled-34143,52.5536578,13.3467468,"Müllerstraße 55A, Berlin, Deutschland",Untitled,Berlin,Germany,DE,Onur,https://streetartcities.com/media/6/63f2fa81-a1d6-439b-83a2-23e69f79115f/512.jpg,1619388000.0,2021-04-25 22:00:00,https://streetartcities.com/media/6/63f2fa81-a1d6-439b-83a2-23e69f79115f/2048.jpg,https://streetartcities.com/media/6/63f2fa81-a1d6-439b-83a2-23e69f79115f/512.jpg,https://streetartcities.com/media/6/63f2fa81-a1d6-439b-83a2-23e69f79115f/1024.jpg,https://streetartcities.com/media/6/63f2fa81-a1d6-439b-83a2-23e69f79115f/2048.jpg,https://streetartcities.com/media/6/63f2fa81-a1d6-439b-83a2-23e69f79115f/orig.jpg,563.0,Onur,https://berlin.streetartcities.com/artists/onur-563,,,,,,,,,,,,,,,,"@onurpainting&nbsp;Art in the backyard, supported by @umi.berlinshot by #preh #prehstreetart",0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
562,https://urban-nation.com/art-map/brave-wall-by-katerina-voronina/,52.4986434,13.4078097,"Gitschiner Strasse 64-67, 10969 Berlin, Deutschland",Brave Wall,Berlin,Germany,DE,Katerina Voronina,https://urban-nation.com/wp-content/uploads/2021/03/UN_BraveWall_Header_v1_1440x675_210302-250x250.jpg,1541804400.0,2018-11-09 23:00:00,,,,,,,Katerina Voronina,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,un
563,https://urban-nation.com/art-map/cristian-blanxer/,52.57436,13.308209900000064,"Foxweg 1, 13403 Berlin, Deutschland",ONE WALL,Berlin,Germany,DE,Cristian Blanxer,https://urban-nation.com/wp-content/uploads/UNPR19_OneWall_ChristianBlanxer_1200x1200_Post_190722-1-250x250.jpg,1541804400.0,2018-11-09 23:00:00,,,,,,,Cristian Blanxer,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,un
564,https://urban-nation.com/art-map/one-wall-by-telmo-miel-james-bullough/,52.5047772,13.38062149999996,"Bernburger Str. 35, 10963  Berlin, Deutschland",ONE WALL,Berlin,Germany,DE,TELMO MIEL & JAMES BULLOUGH,https://urban-nation.com/wp-content/uploads/Bild1-3-250x250.png,1541804400.0,2018-11-09 23:00:00,,,,,,,TELMO MIEL,,,JAMES BULLOUGH,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,un
565,https://urban-nation.com/art-map/epic-one-wall-by-francisco-bosoletti-young-jarus/,52.49909239999999,13.410490200000028,"Wassertorstraße 65, 10969 Berlin , Deutschland",EPIC ONE WALL,Berlin ,Germany,DE,FRANCISCO BOSOLETTI & Young Jarus,https://urban-nation.com/wp-content/uploads/Normal-Fernsehturm-250x250.jpg,1541804400.0,2018-11-09 23:00:00,,,,,,,FRANCISCO BOSOLETTI,,,Young Jarus,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,un
566,https://urban-nation.com/art-map/one-wall-by-zezao/,52.4986775,13.359363600000052,"Bülowstraße 94, 10783 Berlin, Deutschland",ONE WALL,Berlin,Germany,DE, ZEZAO,https://urban-nation.com/wp-content/uploads/unnamed34-250x250.png,1541804400.0,2018-11-09 23:00:00,,,,,,, ZEZAO,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,un
567,https://urban-nation.com/art-map/one-wall-von-deih-xlf-david-de-la-mano/,52.49843569999999,13.357771800000023,"Bülowstraße 11, 10783 Berlin, Deutschland",ONE WALL,Berlin,Germany,DE,DEIH XLF,https://urban-nation.com/wp-content/uploads/UN-DeLaMano-1Wall-021-NK-250x250.jpg,1541804400.0,2018-11-09 23:00:00,,,,,,,DEIH XLF,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,un
568,https://urban-nation.com/art-map/one-wall-von-word-to-mother/,52.49695999999999,13.364689999999996,"Bülowstraße 32, 10783 Berlin, Deutschland",ONE WALL,Berlin,Germany,DE,WORD TO MOTHER,https://urban-nation.com/wp-content/uploads/unnamed2-1-250x250.png,1541804400.0,2018-11-09 23:00:00,,,,,,,WORD TO MOTHER,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,un
569,https://urban-nation.com/art-map/one-wall-von-dface-shepard-fairey/,52.497,13.364460000000008,"Bülowstraße 31, 10783 Berlin, Deutschland",ONE WALL,Berlin,Germany,DE,D*FACE & SHEPARD FAIREY,https://urban-nation.com/wp-content/uploads/DSC_9334-1-250x250.jpg,1541804400.0,2018-11-09 23:00:00,,,,,,,D*FACE,,,SHEPARD FAIREY,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,un
570,https://urban-nation.com/art-map/nicolas-sanchez/,52.5033503,13.304868400000032,"Mommsenstraße 40, 10629 Berlin, Deutschland",ONE WALL,Berlin,Germany,DE,Nicolas Sanchez,https://urban-nation.com/wp-content/uploads/Sanchez_233-250x250.jpg,1541804400.0,2018-11-09 23:00:00,,,,,,,Nicolas Sanchez,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,un
